"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 24 08:59:23 UTC 2022","Mon Oct 24 08:59:29 UTC 2022","5520","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Mon Oct 24 08:59:59 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","31","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Mon Oct 24 08:59:44 UTC 2022","Mon Oct 24 08:59:49 UTC 2022","5111","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","9","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"failed","Mon Oct 24 08:59:29 UTC 2022","Mon Oct 24 08:59:34 UTC 2022","5162","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","16","","test_pipeline","TestPipeline","","","test_check",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","8","","test_pipeline","TestPipeline","","","test get job status",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","9","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","12","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","9","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","8","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","14","","test_pipeline","TestPipeline","","","rename column in sync",""
"broken","Mon Oct 24 08:59:59 UTC 2022","Mon Oct 24 08:59:59 UTC 2022","0","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","10","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","9","","test_pipeline","TestPipeline","","","config job",""
"failed","Mon Oct 24 08:59:34 UTC 2022","Mon Oct 24 08:59:44 UTC 2022","10204","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Mon Oct 24 08:59:49 UTC 2022","Mon Oct 24 08:59:59 UTC 2022","10137","","test_datasource","TestDataSource","","","create PG datasource with form",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","11","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Mon Oct 24 09:00:00 UTC 2022","Mon Oct 24 09:00:00 UTC 2022","14","","test_pipeline","TestPipeline","","","test monitor job status",""
