"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","11","","test_pipeline","TestPipeline","","","config job",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","7","","test_pipeline","TestPipeline","","","rename column in sync",""
"failed","Tue Oct 25 10:53:33 UTC 2022","Tue Oct 25 10:53:43 UTC 2022","10185","","test_datasource","TestDataSource","","","create mongodb datasource with uri",""
"failed","Tue Oct 25 10:53:48 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","10130","","test_datasource","TestDataSource","","","create PG datasource with form",""
"failed","Tue Oct 25 10:53:43 UTC 2022","Tue Oct 25 10:53:48 UTC 2022","5127","","test_datasource","TestDataSource","","","test mysql form valid",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","10","","test_pipeline","TestPipeline","","","real time table sync between mongodb",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","1","","test_datasource","TestDataSource","","","create Kafka datasource with form",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","10","","test_pipeline","TestPipeline","","","test stop job",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","9","","test_pipeline","TestPipeline","","","table merge in sync",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","27","","test_pipeline","TestPipeline","","","real time database migrate between mongodb",""
"failed","Tue Oct 25 10:53:28 UTC 2022","Tue Oct 25 10:53:33 UTC 2022","5153","","test_datasource","TestDataSource","","","create mongodb datasource with form",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","7","","test_pipeline","TestPipeline","","","test get job status",""
"failed","Tue Oct 25 10:53:22 UTC 2022","Tue Oct 25 10:53:28 UTC 2022","5450","","test_datasource","TestDataSource","","","create datasource with mongodb uri",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","7","","test_pipeline","TestPipeline","","","test monitor job status",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","8","","test_pipeline","TestPipeline","","","js udf in sync",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","7","","test_pipeline","TestPipeline","","","filter column in sync",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","7","","test_pipeline","TestPipeline","","","filter row in sync",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","6","","test_pipeline","TestPipeline","","","test_check",""
"broken","Tue Oct 25 10:53:58 UTC 2022","Tue Oct 25 10:53:58 UTC 2022","6","","test_pipeline","TestPipeline","","","js udf in sync",""
